ID,RiskScore
1362,37.17052696961955
1363,29.398169903315825
1364,27.523665252854105
1365,41.55149569002929
1366,34.709977471463866
1367,33.26522027253269
1368,60.51282205800898
1369,33.156904333004704
1370,34.01040761257745
1371,31.835932196543535
1372,28.38521082820063
1373,70.73538770784046
1374,26.27462601606864
1375,26.851715736819827
1376,72.7183012204283
1377,32.93453474108302
1378,61.67125189731489
1379,33.41287735899122
1380,32.99731924210153
1381,32.802390902882316
1382,31.988623493300036
1383,32.87366839651397
1384,71.95281042434345
1385,80.81978509054002
1386,72.73939869658807
1387,40.269217603530294
1388,27.800031305309915
1389,37.01652633500419
1390,72.18579528849523
1391,34.25513046593579
1392,68.46156771792994
1393,66.45095033926911
1394,41.4485886768334
1395,57.02622725121034
1396,34.1496512078418
1397,33.844178005717296
1398,58.290438427847604
1399,41.203046614202165
1400,29.09873611923053
1401,50.601608581381406
1402,26.888140799838546
1403,29.48730345805484
1404,64.99462303135905
1405,78.71915174542758
1406,34.25211711198861
1407,34.744786747422616
1408,56.24253515331385
1409,61.14562105449339
1410,32.774876544302984
1411,38.68504093197697
1412,73.7586286407792
1413,45.62935323321119
1414,60.8221548654327
1415,72.67867492991185
1416,73.92797275710515
1417,28.37846876027028
1418,64.23787468382366
1419,76.25689568423584
1420,62.07449932825688
1421,67.89259727972382
1422,75.97395594099422
1423,47.788985772406996
1424,32.9957753842973
1425,31.552857002143764
1426,38.078014416131296
1427,61.93466588429588
1428,65.86781330688584
1429,33.23281730653137
1430,77.49774850498859
1431,24.077414531507042
1432,25.505495001050715
1433,73.76428429971176
1434,59.3231198073848
1435,51.96752019974329
1436,30.707281449705878
1437,32.26145719116234
1438,82.83192641597277
1439,58.48066106319241
1440,61.82684222891544
1441,34.69329024974108
1442,39.90914606260907
1443,28.22082636684322
1444,38.7548721394696
1445,32.25085210601982
1446,36.79446419764934
1447,71.44958799017517
1448,66.43826564817654
1449,46.659744783594
1450,50.71517204494574
1451,37.49250643682633
1452,33.94778329273346
1453,64.92529517271589
1454,44.92496458886077
1455,71.06691593667881
1456,69.48453652210026
1457,71.79627341968286
1458,44.048280333615594
1459,65.0378813291157
1460,32.273549624998104
1461,66.4949521960373
1462,68.19449111323047
1463,34.175938571331955
1464,46.54426449443876
1465,39.80421414868996
1466,47.89252659392891
1467,43.21154910525516
1468,42.203979601160256
1469,36.1661634663633
1470,40.33789204903315
1471,34.4953600958075
1472,29.57117416452989
1473,77.35274711899153
1474,44.90094069107517
1475,43.31067294428492
1476,40.42023328600322
1477,53.90792493336624
1478,68.22675794445688
1479,46.199768629474605
1480,44.516096126815135
1481,46.53625898299928
1482,29.26459472527336
1483,44.44549133178425
1484,36.19651668995621
1485,43.94039594450132
1486,61.65287140342033
1487,30.283035968591378
1488,27.82584790193286
1489,31.86737618673679
1490,32.427135060001945
1491,50.27444729473328
1492,47.7567438557423
1493,75.76282934542365
1494,49.22050943706649
1495,63.322913856828094
1496,65.00877859164936
1497,27.868576432861897
1498,61.619167297498734
1499,60.57603626170482
1500,73.36818029406325
1501,38.41011546890377
1502,65.83017367883392
1503,55.7657632041042
1504,69.84443471350608
1505,29.23782104727044
1506,68.90311528717997
1507,34.01416328655805
1508,43.934793972952896
1509,33.99510194291755
1510,45.35630290679485
1511,72.87065643253312
1512,55.546778216479396
1513,33.804962198383606
1514,35.545431194524994
1515,68.94098686869788
1516,68.67319801349142
1517,33.011365205372414
1518,73.82320411519271
1519,35.49250355742039
1520,36.5663372249238
1521,44.112468336590545
1522,55.150717910806264
1523,36.336294437434
1524,34.621377115882915
1525,31.85643789948446
1526,45.837048817505504
1527,33.31103992536155
1528,31.967886705715358
1529,27.438756398312968
1530,68.88016516704738
1531,66.22614030614605
1532,72.47292242394155
1533,51.06697129352785
1534,58.44260035644872
1535,48.69736129141505
1536,55.83027835975685
1537,54.06050450527428
1538,29.985468401730895
1539,49.72884490621054
1540,65.73727184896084
1541,49.33729339208717
1542,90.13073706703695
1543,77.63973985193834
1544,59.92245857670384
1545,32.492695807358935
1546,44.38217550944975
1547,60.45972916240061
1548,73.75502019866211
1549,39.28003273214096
1550,27.689760198110132
1551,26.917360795886392
1552,52.1762545931192
1553,64.19297152315474
1554,67.36025847487716
1555,38.664983716787646
1556,35.231700411648475
1557,34.54143029689055
1558,74.66251223897204
1559,62.16476006217287
1560,68.35511287922823
1561,45.290377205606234
1562,67.92514927093565
1563,44.006372329342874
1564,63.908334458569314
1565,33.34876245087311
1566,32.11435894284311
1567,67.57092767524794
1568,40.06575993341973
1569,32.607347206286974
1570,28.281599150662892
1571,32.51449612779255
1572,51.82643951845492
1573,32.00131598578247
1574,72.1225338847774
1575,71.22516294117295
1576,65.14809437223728
1577,34.22037874902169
1578,69.72719676415309
1579,48.69959423162223
1580,70.71522095980414
1581,30.86520315390424
1582,51.133360099755535
1583,42.20573736777687
1584,43.49164908620404
1585,75.81402976113415
1586,30.538882520801778
1587,33.932564102081436
1588,34.71228971762367
1589,39.164518784806425
1590,70.99202147692245
1591,43.90099182628874
1592,29.539870846026457
1593,78.29594891944565
1594,69.71036771081174
1595,46.72892165835091
1596,36.170994107217226
1597,64.09405338582597
1598,54.160733209150735
1599,28.434463148982896
1600,32.38638075287281
1601,73.36434489781661
1602,26.243500647772795
1603,51.1712244280015
1604,44.96666483458438
1605,35.293966592839574
1606,56.44212856830739
1607,76.0935249216929
1608,37.99688748161377
1609,49.728801989493476
1610,67.07778019199266
1611,36.76127165706842
1612,54.87871869028205
1613,28.572051143502687
1614,43.751668755801504
1615,70.44787964425782
1616,42.49030955720623
1617,54.10976097663706
1618,50.071352236472066
1619,34.197823464494505
1620,26.41508231006385
1621,45.29425556465782
1622,61.1542555073321
1623,67.07277448003711
1624,80.05204382696371
1625,70.30431652729258
1626,38.64580665430609
1627,49.6357875865115
1628,28.465471698889612
1629,26.15457280486776
1630,43.12133627484128
1631,69.28870650829113
1632,69.24639750774774
1633,37.04315528008708
1634,40.58938178172174
1635,35.343659241053096
1636,42.14641026456455
1637,37.17471895722142
1638,38.22761923646868
1639,34.873402160632615
1640,43.48410310910408
1641,37.484220989506966
1642,39.55291647559015
1643,62.87650867831283
1644,42.52259822630086
1645,54.94646604406235
1646,65.31326613418014
1647,75.71384099817318
1648,22.701045046796608
1649,62.223285801607304
1650,31.531196493515715
1651,49.6321148885685
1652,42.309130517162544
1653,71.2971015410334
1654,36.2100815051322
1655,52.75279921935568
1656,46.26553938489564
1657,64.68300606111967
1658,73.21287953829696
1659,59.71824337203021
1660,54.677670206098405
1661,30.342667879798967
1662,69.25857297584388
1663,26.775954143605865
1664,75.86557469432171
1665,27.59665986204727
1666,45.72691517719705
1667,58.927262621669506
1668,68.78778739339006
1669,32.364391570435025
1670,48.4232932189919
1671,51.76349912444231
1672,69.36201485565722
1673,40.49617578278746
1674,45.51248915633626
1675,68.39534324242287
1676,72.04970438730086
1677,66.34094746576096
1678,40.793280894161356
1679,37.73097757482432
1680,34.78248516343854
1681,56.26884436599503
1682,55.18987903980577
1683,69.29651396020614
1684,62.75679729966689
1685,41.412856816417374
1686,45.398561760220595
1687,26.62470050356911
1688,73.06114810174886
1689,60.90986634100722
1690,53.00385909575243
1691,68.48836814989903
1692,37.80582147769113
1693,39.96587893614479
1694,70.23978801256311
1695,37.44409752604501
1696,55.00087929717705
1697,33.20438067430475
1698,76.70808846997676
1699,66.60751749447937
1700,29.383554517904344
1701,51.00838005217245
1702,26.331473662583672
1703,29.95025516895178
1704,29.92337864233594
1705,36.68792410969721
1706,65.82786740580454
1707,60.7868739041614
1708,27.768225562455807
1709,61.08323186186914
1710,56.66509781109315
1711,67.38440333284059
1712,39.895934472188415
1713,32.15582075103933
1714,51.715787871270535
1715,39.027766807321406
1716,57.07898741537823
1717,38.36249306139623
1718,46.265671189043985
1719,34.24098518854038
1720,40.98033140465001
1721,27.059576240943493
1722,28.95120333308507
1723,50.35924439122401
1724,46.4494869675577
1725,73.0619054752267
1726,69.61748336934626
1727,36.51706477735468
1728,50.5102944639812
1729,68.88659816278371
1730,48.218442245225
1731,27.542025573341252
1732,40.99000177766527
1733,70.29008266883551
1734,39.92788822827325
1735,51.18064831360378
1736,32.02754697778404
1737,53.8243272363042
1738,28.996262168053246
1739,49.306182083929315
1740,32.81437604952423
1741,32.75238890743799
1742,34.704877897428865
1743,32.45969441042726
1744,82.0724783658132
1745,51.96466240441666
1746,47.13417630957738
1747,69.62368192524886
1748,75.7360054874274
1749,23.69817051057834
1750,44.12665918707084
1751,43.387581310003284
1752,35.06704162026924
1753,49.99579092115625
1754,75.07444687905999
1755,72.59874411798143
1756,60.60926234485979
1757,28.46613729418634
1758,30.657467013524197
1759,78.32664734225759
1760,32.44635754054935
1761,29.65576718071788
1762,63.605040733280745
1763,64.55445086709645
1764,45.188344432244406
1765,32.49062581436709
1766,69.60608135717618
1767,31.215048138869385
1768,77.60790128950778
1769,61.98420451438127
1770,74.03274263993141
1771,36.66511820746948
1772,71.76054784068982
1773,29.616472146023217
1774,28.21489417226215
1775,35.67510333612034
1776,29.892588791696284
1777,27.584528846328254
1778,39.28467063815541
1779,53.90146421571887
1780,38.36461605758911
1781,30.209173338688498
1782,70.4221111816523
1783,29.40397368021368
1784,73.77420689178032
1785,61.67451774017989
1786,31.848187798308327
1787,61.171605442832394
1788,70.97578005713419
1789,31.580935905343257
1790,40.63849082187262
1791,49.63819329311569
1792,34.95236345278242
1793,32.66483067090569
1794,69.76045324942854
1795,63.45710345152496
1796,71.90816739264827
1797,35.217979317199195
1798,71.7540939139101
1799,31.546721891495686
1800,28.749423748804336
1801,46.32368276515747
1802,56.95305903281002
1803,40.07738231933133
1804,33.05148067303281
1805,65.57111774245345
1806,26.407606346774923
1807,34.70845092270499
1808,52.67620744848652
1809,76.0385845239972
1810,48.36701097872853
1811,29.99045667546829
1812,50.205849440187116
1813,48.587699031870564
1814,42.26576664768607
1815,31.14481476488451
1816,54.10744928651104
1817,36.90495343196176
1818,36.43915195165498
1819,27.75706098286623
1820,66.27943254473007
1821,65.01813371309083
1822,77.02063812296952
1823,38.7862291653885
1824,41.31298525588242
1825,28.184083083588845
1826,29.902799679038267
1827,27.055650457676716
1828,47.53911831971225
1829,70.37003769965347
1830,27.102753181139185
1831,31.583074665278346
1832,42.21736141886865
1833,37.39528273470205
1834,67.03404411478644
1835,32.82950240920964
1836,35.28021555814221
1837,78.84131307325148
1838,68.09743872175504
1839,46.840898650260684
1840,28.43553962314047
1841,28.79307146100766
1842,38.392302740582444
1843,38.67889307146454
1844,55.012732785720466
1845,61.52190785262403
1846,28.639568829577502
1847,56.728649223963735
1848,62.384413441816015
1849,49.568877934743035
1850,35.08424284163599
1851,62.972943034022855
1852,70.33646140874602
1853,32.811110586764286
1854,58.427509426116664
1855,33.6016320402317
1856,67.96019409835569
1857,33.126874061608646
1858,34.2986454215191
1859,45.6856435033472
1860,32.073752268684736
1861,69.59239344642549
1862,44.21523643236974
1863,55.43983502060039
1864,49.836087241598136
1865,57.03567780671016
1866,68.38977434685776
1867,68.64427779613305
1868,69.01450862094946
1869,32.6403069113766
1870,66.11468489130104
1871,25.347609426627933
1872,37.49293714830181
1873,72.84188825064079
1874,33.15840565248749
1875,35.75908966110999
1876,50.24912863464714
1877,30.496923518465167
1878,32.5987771815022
1879,44.265666859639964
1880,71.05630718780202
1881,42.23662432055326
1882,29.49678274889777
1883,32.87954051486143
1884,61.327329727740825
1885,40.27971381833543
1886,54.66866057056332
1887,28.58425778021434
1888,33.20283670544952
1889,31.975121710557936
1890,60.32477331686931
1891,59.775539103771834
1892,75.28840626933106
1893,34.78330875459706
1894,56.62122638428752
1895,29.180018419422773
1896,63.258259585467854
1897,38.350284079956204
1898,29.9662081111641
1899,31.505467511410842
1900,31.683694798540067
1901,34.23675971729368
1902,31.987279114635747
1903,73.65783063243474
1904,24.89060287517677
1905,35.855669963017014
1906,44.24797029810776
1907,66.03679100880609
1908,47.48214991347694
1909,27.89740240481979
1910,68.16094563085231
1911,56.92756528458317
1912,46.098213292302795
1913,58.32228891981232
1914,32.300018901337495
1915,76.77413589590185
1916,59.863997669254395
1917,50.5490702032712
1918,33.87684781754291
1919,28.185733306741433
1920,65.36797168718371
1921,75.4536338080558
1922,61.96163422401835
1923,27.659158457486786
1924,42.07340750281724
1925,62.40429809692505
1926,75.40789650278572
1927,33.16786582327947
1928,53.15062430491492
1929,35.379578777788794
1930,40.74129797768864
1931,44.30362809563089
1932,38.89407341906402
1933,28.485100805247612
1934,27.695567297850385
1935,33.08052322231682
1936,75.70675394922242
1937,30.0569461485884
1938,57.773326852943015
1939,62.436035347469016
1940,83.324198267029
1941,79.04117572987889
1942,37.1841645720186
1943,27.70308494167282
1944,34.24153577328631
1945,32.44922215409168
1946,32.97878424990532
1947,51.42095442152612
1948,54.156078578843214
1949,71.70126621580913
1950,29.52076629736044
1951,38.52905807009353
1952,23.511013901320673
1953,39.09510396768463
1954,71.94690550476001
1955,34.84594142516975
1956,35.33424369305283
1957,83.41871692088704
1958,36.15203237342749
1959,41.76588439066863
1960,26.902767969028176
1961,41.55758309326799
1962,65.87910410760452
1963,69.6035430953175
1964,27.950761515860986
1965,70.6753184035019
1966,28.02387370320313
1967,49.27163653241783
1968,35.31641836960037
1969,28.10450610402908
1970,36.360630118783504
1971,51.92812656847743
1972,62.2516829570048
1973,39.77574366972257
1974,56.85625091658294
1975,61.31014111255548
1976,34.206320478221464
1977,28.025639289612567
1978,56.52653996530153
1979,71.9581719099706
1980,50.892784062713126
1981,23.210550442246987
1982,66.6753534916997
1983,33.22898646692598
1984,31.076993516782956
1985,30.696243081953682
1986,45.88469970065426
1987,28.98573237158068
1988,30.820209101383192
1989,50.92314538777046
1990,38.82196924387085
1991,39.44862377098674
1992,31.679483856257093
1993,58.36987430405805
1994,54.36189243868504
1995,40.87156255936666
1996,74.12434686026862
1997,72.34347796162255
1998,29.910366109944817
1999,48.512302775947475
2000,53.901795083827324
2001,33.21370153556751
2002,64.48754798118051
2003,61.61748085203077
2004,44.16904859047681
2005,43.11748036886093
2006,73.79719171604087
2007,40.05994809064788
2008,32.846025665767996
2009,51.28862797280088
2010,29.476810354394843
2011,37.26969960561182
2012,37.41578192388015
2013,72.133632350199
2014,66.81641817014463
2015,64.01106271726024
2016,68.92784947520623
2017,30.940220022899272
2018,62.53030512235666
2019,48.17586058823318
2020,31.192071473443534
2021,69.08850345536854
2022,67.20620897994695
2023,52.62175974724428
2024,76.7288215841748
2025,74.01453077015381
2026,35.52188011072706
2027,30.226305581672687
2028,29.83107721253808
2029,25.645839929424643
2030,34.16334441622151
2031,42.39554643757302
2032,71.52924842555055
2033,47.22449601575418
2034,58.71850564520433
2035,34.82324082034042
2036,32.21273403709544
2037,63.54634097736199
2038,51.489356159006554
2039,66.75416236391564
2040,58.96203349043522
2041,37.53142299561925
2042,69.07563751569359
2043,71.6763912561477
2044,29.79259021249911
2045,36.35290094075735
2046,89.29176953232414
2047,34.90033619464002
2048,37.31496085513032
2049,68.90504567546319
2050,45.652110004972
2051,42.97690120937883
2052,32.719106529259115
2053,42.00239446062209
2054,69.59971994569892
2055,48.9174415714743
2056,65.47634333639033
2057,42.802288787836176
2058,26.096908188473595
2059,51.816061055682795
2060,61.22862075903717
2061,59.413349022184406
2062,69.2044913769944
2063,74.92964023361
2064,66.3925795522144
2065,83.03061050425373
2066,67.94779348277976
2067,57.37898707539202
2068,32.984158270910086
2069,32.81284971835451
2070,64.78677289675885
2071,51.629170431005626
2072,64.72137030447803
2073,33.69519840291872
2074,69.34871914554236
2075,50.28045660634107
2076,33.11330291285686
2077,31.906822074558235
2078,78.63278532998983
2079,34.390306610283886
2080,69.14353636411373
2081,42.56659662924144
2082,32.08289652807045
2083,33.618140567676
2084,65.93796880010238
2085,48.11958095908542
2086,67.41221817898968
2087,27.307408821691183
2088,65.5304011989856
2089,60.16673329019402
2090,66.39733958912123
2091,32.13214260108752
2092,43.82185018224263
2093,29.5190644559921
2094,32.481267553684496
2095,31.536378750749883
2096,79.43894628871723
2097,29.15670208804242
2098,30.5590622632139
2099,30.56736858267231
2100,32.69516014886868
2101,53.40837986711602
2102,35.349898069876694
2103,35.70578089317483
2104,62.95091072733141
2105,41.8777772725163
2106,58.28392140444285
2107,44.60948335103183
2108,44.87101523731615
2109,62.45098562219199
2110,36.665052343005925
2111,31.18669296932039
2112,31.25259328087175
2113,79.47500653362742
2114,52.22397924808108
2115,27.94735774236236
2116,50.11044358266592
2117,54.60097818960206
2118,67.83450572155046
2119,33.785092268359335
2120,47.354316190563374
2121,32.253302338419914
2122,35.060589216638874
2123,38.056614057402754
2124,64.46518174585943
2125,43.23273629180011
2126,32.53863629030888
2127,66.74360978658879
2128,33.05878703052691
2129,71.11967713620888
2130,63.54176315620754
2131,46.29656671776499
2132,31.964714874487946
2133,73.41340191792366
2134,30.349740457967716
2135,36.61218696294399
2136,44.83028874773776
2137,56.86383238527661
2138,62.40771985660873
2139,72.39500667449322
2140,31.08826261076786
2141,32.63355054281828
2142,32.43280159725557
2143,45.655139746829605
2144,61.98549945017092
2145,28.988236759940317
2146,72.9307697087995
2147,29.719051301081624
2148,65.64623993425266
2149,72.94519396050273
2150,47.28058377194069
2151,49.15958762674003
2152,62.05049232818891
2153,74.48882281391352
2154,74.54468657416413
2155,57.294259347761894
2156,53.345665211423665
2157,47.856372419753086
2158,65.78535517546214
2159,66.36274768809717
2160,32.179896557701724
2161,33.377102073488956
2162,34.107161161590376
2163,71.62191824699545
2164,37.075889235749244
2165,48.79425870855794
2166,35.0482675936195
2167,42.34571541293072
2168,52.34101462587221
2169,33.730626241307554
2170,31.9625174627554
2171,70.28507372359374
2172,52.155059927126544
2173,33.49367511708636
2174,44.64217332560451
2175,42.77532102113821
2176,64.89592258992134
2177,51.24036651289539
2178,67.12297508248734
2179,27.92375661812892
2180,29.243875798952452
2181,52.1336050458155
2182,39.572607056992
2183,40.14150033527852
2184,66.94775602739564
2185,38.37309933664878
2186,32.41871591556708
2187,64.07219030595637
2188,34.01205115372188
2189,30.41089123191375
2190,70.87158167069536
2191,54.72560642943528
2192,32.34881531514775
2193,72.2005615515282
2194,53.164525245922
2195,50.27304010472089
2196,51.500208099069454
2197,38.640847272402716
2198,29.39676144563807
2199,68.54239362974248
2200,30.348955981203883
2201,29.314525463563754
2202,70.46636139100487
2203,76.06930634703339
2204,25.58016753936199
2205,45.476883917889175
2206,33.374156272300624
2207,28.744878558161368
2208,77.86173129020847
2209,34.28747743916663
2210,70.19365136702203
2211,72.07375675921871
2212,39.75111440498983
2213,31.684942926445277
2214,42.662255845584816
2215,36.474350079798555
2216,33.2697525557021
2217,50.54205920125701
2218,71.56376493375836
2219,31.83933615530796
2220,75.71341210176564
2221,30.697664348790354
2222,30.92178668462221
2223,19.21768799004547
2224,68.90436493808467
2225,35.20084400552621
2226,28.625025096581666
2227,45.187573306902436
2228,33.23684178805837
2229,24.018040893328298
2230,64.50743023421359
2231,63.74185237305592
2232,71.64606687467843
2233,30.578540959002325
2234,55.01128256046287
2235,45.33154357078659
2236,52.42871979331742
2237,50.41099813034995
2238,32.27267360931729
2239,39.90511362580334
2240,46.167266059590524
2241,69.33457351714041
2242,29.11862793616898
2243,50.64409147185256
2244,66.26036116817693
2245,68.03809731091184
2246,56.42024913783423
2247,40.57667785709512
2248,26.816519475386812
2249,67.88142921449429
2250,32.15269484819829
2251,30.6806642730869
2252,32.9388680118125
2253,30.314540839928817
2254,61.82397778532681
2255,73.68780021109848
2256,33.76572864305037
2257,32.459312638545796
2258,34.171573386768756
2259,57.45373019709399
2260,51.22169476931499
2261,54.25576280038038
2262,70.65022019216786
2263,52.88455389865007
2264,34.99948788914982
2265,66.74202984402307
2266,64.15699848312266
2267,30.564818860721346
2268,27.24955116995953
2269,32.81263529994237
2270,39.9555629176848
2271,69.19039568289061
2272,41.49774516241547
2273,29.295879327778305
2274,32.66477300813098
2275,34.688314292480115
2276,49.535773827911015
2277,35.921865076922955
2278,35.68863381118745
2279,60.466445574310896
2280,66.29536663806776
2281,39.484070786738585
2282,68.20986962044807
2283,34.56968623319329
2284,35.095350985613614
2285,44.61420050141356
2286,45.19673060991127
2287,28.0077244447528
2288,75.79984946804191
2289,68.67015352816645
2290,25.57772724924079
2291,74.42092048879087
2292,35.547598676597
2293,40.412702820857525
2294,66.39021569968344
2295,40.28071561552731
2296,32.33644092601665
2297,29.85020809417225
2298,34.778078531540274
2299,28.468824499678686
2300,63.82961572075033
2301,67.89903412914974
2302,73.79975795376289
2303,49.56150059862416
2304,34.45009408976928
2305,47.67242037912151
2306,36.87829641448403
2307,25.37977860283375
2308,32.872532013988774
2309,37.83043597783262
2310,33.32041681289122
2311,62.680173590927076
2312,55.20091357113543
2313,34.64493297750876
2314,46.284904127834615
2315,69.71582649462088
2316,44.27329012396794
2317,32.75186689977696
2318,71.70809290452242
2319,67.95413216058756
2320,44.85866850943137
2321,33.24409854827417
2322,36.68343051384792
2323,60.72537323197782
2324,62.42434909298818
2325,44.21247084206758
2326,27.83420572631951
2327,27.99975865394292
2328,71.54834833806554
2329,65.77977404480225
2330,70.60751490548807
2331,32.141554542796484
2332,37.65881083917279
2333,77.90523066041612
2334,35.63200080811745
2335,26.203785237728855
2336,39.96749186209952
2337,28.38235527469036
2338,24.386175886618506
2339,72.26724617374026
2340,34.99250539603474
2341,29.630411078254948
2342,71.21146048758686
2343,60.38953499824426
2344,63.64334283783599
2345,48.70751515937818
2346,49.22158198522716
2347,28.19389740468556
2348,29.50795715145879
2349,64.66566997481821
2350,30.13576799647568
2351,68.19686865193623
2352,35.898104632635395
2353,31.284875187124456
2354,37.367799841960256
2355,70.18993799735242
2356,57.559147772527524
2357,38.6315688886139
2358,67.73250159161401
2359,28.8645129422242
2360,28.557960056282578
2361,28.60720245878245
2362,60.5096545425612
2363,27.40615106861296
2364,27.699102724834248
2365,25.66941825738903
2366,63.215337267646476
2367,56.665553702784536
2368,76.38869408682297
2369,33.800020483217395
2370,70.29581035570706
2371,40.91330325227192
2372,32.419564245079776
2373,78.91111581292316
2374,68.81141188613411
2375,51.23497391549832
2376,28.17543553862602
2377,29.981848245636108
2378,45.580510441371096
2379,76.52178596481379
2380,76.74857399577779
2381,21.86435311649009
2382,35.63056287758417
2383,37.433216876005375
2384,37.12466079411486
2385,61.974876646666274
2386,70.84075227716515
2387,31.158910194407333
2388,38.60804508188951
2389,44.732493358581976
2390,41.696900857798106
2391,55.85318740042374
2392,73.61231446885743
2393,39.387277668407506
2394,64.37758585000608
2395,52.72560031095168
2396,43.874585039542126
2397,28.612389412940434
2398,32.177123648271724
2399,54.89386985766031
2400,25.987606933303024
2401,33.33756792053305
2402,68.12195035542122
2403,63.49146797462931
2404,50.80735802351825
2405,63.3166318037497
2406,32.371227581458186
2407,67.4006450170084
2408,61.79096093332996
2409,40.592317748190744
2410,67.6770989951516
2411,56.20124829075132
2412,30.844281959464652
2413,28.497372159233468
2414,37.60288499835485
2415,32.23407987810347
2416,42.166718034547266
2417,27.34837629323701
2418,68.73821675766109
2419,53.78222520178286
2420,47.1407381460982
2421,71.71962410603608
2422,29.2013030176485
2423,68.5898521469223
2424,70.51725793999243
2425,69.35032884999708
2426,52.85846208726685
2427,38.039175397324186
2428,64.39960551762853
2429,44.55435830927153
2430,49.796779405234425
2431,99.18389656218194
2432,94.16686115373562
2433,33.50133954267143
2434,38.175255277320396
2435,43.83447304447905
2436,56.71203181477644
2437,30.439058512448113
2438,74.41163318148077
2439,58.49317286147324
2440,25.017998291682805
2441,58.20809636200749
2442,35.15965265167371
2443,37.0045148163367
2444,38.046528512229884
2445,31.371232278096905
2446,72.29940178497932
2447,72.73300749416742
2448,33.620954891355105
2449,61.73934016651965
2450,27.47057829149683
2451,34.58578905616532
2452,69.47496024334106
2453,26.479836959739348
2454,43.13416282091057
2455,30.25811832863385
2456,56.01494691121047
2457,36.3467183829692
2458,53.79422261539786
2459,38.153798804174
2460,40.42027174760471
2461,72.5793591437946
2462,50.22624380935973
2463,54.306624233970936
2464,47.11717165404056
2465,32.93408393252952
2466,72.95692673733123
2467,34.79797338633432
2468,60.59244666091119
2469,76.51001372163972
2470,80.58104866559597
2471,66.34077306070401
2472,28.448393648258072
2473,26.072420134482485
2474,32.222108324829165
2475,62.13495603539672
2476,28.9757115794413
2477,68.05352132072761
2478,69.53853903302252
2479,28.924844834594932
2480,19.64341821646217
2481,68.29376696596833
2482,28.525411386619446
2483,30.59346025850952
2484,30.35940663165476
2485,28.55499848161708
2486,65.53329589385956
2487,41.68347541714798
2488,69.27014783410647
2489,34.57584901501116
2490,31.31039522839925
2491,50.26080515460044
2492,43.58974933474011
2493,73.19921373377541
2494,53.77307928888314
2495,55.21543751541509
2496,47.614350962215326
2497,77.93818703298379
2498,46.63722687097576
2499,32.5733006574359
2500,41.179928664496614
2501,39.19112851605979
2502,34.26858633859929
2503,24.59733373722943
2504,60.89997419860075
2505,77.88715190425211
2506,66.72700305974183
2507,28.35264658124376
2508,40.468917154886725
2509,58.326506102450494
2510,70.19514173193033
2511,25.00292413434167
2512,51.959058105250605
2513,30.714228717475354
2514,32.18160892301607
2515,27.95333446194733
2516,74.88586319212644
2517,58.731226154720005
2518,70.56896638687448
2519,55.137732453946754
2520,38.92338025249659
2521,38.165673537439254
2522,34.58583066886082
2523,31.850114907511724
2524,73.43316382843895
2525,34.08108199669229
2526,28.41781223352548
2527,29.179848867082534
2528,69.29677917274236
2529,41.580069248323895
2530,72.39428174923857
2531,66.26062393320427
2532,36.32156282933619
2533,78.63633456493677
2534,30.1476891997893
2535,36.403644849919736
2536,29.875867041642483
2537,30.631731045214387
2538,34.563674479550755
2539,29.879244211956344
2540,32.192338639897315
2541,49.50641490798189
2542,27.695781602974794
2543,27.30815812643864
2544,32.666891775518685
2545,70.21713049041958
2546,26.214386985239972
2547,76.12414025286932
2548,59.61172888956269
2549,26.664271865283457
2550,41.42826749543725
2551,34.827147561835396
2552,35.50032157914381
2553,33.67510866863227
2554,34.60401743087749
2555,77.40817284932695
2556,38.25984237270836
2557,78.87165160331645
2558,67.7081706416682
2559,59.23123020800829
2560,70.19501017083813
2561,35.21644918267549
2562,54.25280595930254
2563,73.5662730234119
2564,24.142079874536474
2565,57.371094680787
2566,38.72847781267113
2567,33.783064823835964
2568,32.708458270686464
2569,34.68814323399161
2570,29.749994893107793
2571,32.88287611916717
2572,66.93471436478711
2573,56.293256360306785
2574,73.03177662817151
2575,56.38580665420799
2576,30.29941169878963
2577,68.14567850161946
2578,65.63367385464986
2579,27.532338556970963
2580,31.324052348207843
2581,34.99531937244312
2582,25.827712922685848
2583,55.78006734345911
2584,75.33926544303758
2585,45.255359540608175
2586,67.08361669956817
2587,83.42185289843857
2588,70.13480258091855
2589,49.76668967207679
2590,28.39695452196642
2591,65.22054692760332
2592,27.116507568270784
2593,73.93316649938538
2594,63.161351943688885
2595,56.68097773763272
2596,58.51898810319171
2597,57.00307248199948
2598,47.177204081840216
2599,30.886390997269725
2600,45.3885277379154
2601,30.879504631740016
2602,24.476397529033868
2603,62.36306825135055
2604,35.82327017298023
2605,30.71949397894194
2606,59.196896176842
2607,64.77385041583028
2608,52.13325102720646
2609,66.99736692141383
2610,36.7035922932496
2611,59.775748514609944
2612,70.06797899520994
2613,38.954361335634815
2614,47.04741367106143
2615,30.703456277954842
2616,31.594993427886454
2617,22.99660866417432
2618,74.14983948500497
2619,52.565241941612584
2620,59.211817245032464
2621,71.34462185720963
2622,60.69284914096514
2623,69.74181172486654
2624,43.20919338041324
2625,32.72904901856769
2626,30.326022038864355
2627,29.570316658664243
2628,66.38583942499046
2629,33.3371573896348
2630,37.703101223133984
2631,34.32405939141972
2632,63.429111578847284
2633,31.398474450276076
2634,52.86452650965763
