ID,RiskScore
1362,37.17052696961892
1363,29.398169903316468
1364,27.523665252854215
1365,41.55149569002943
1366,34.70997747146362
1367,33.26522027253293
1368,60.51282205800828
1369,33.156904333004675
1370,34.01040761257744
1371,31.835932196543745
1372,28.385210828200425
1373,70.7353877078411
1374,26.274626016068783
1375,26.851715736819774
1376,72.71830122042739
1377,32.93453474108267
1378,61.6712518973147
1379,33.41287735899099
1380,32.9973192421012
1381,32.8023909028821
1382,31.98862349330001
1383,32.87366839651365
1384,71.9528104243432
1385,80.8197850905388
1386,72.7393986965877
1387,40.269217603531175
1388,27.800031305309147
1389,37.01652633500524
1390,72.18579528849621
1391,34.25513046593546
1392,68.46156771793059
1393,66.45095033926769
1394,41.44858867683277
1395,57.02622725121053
1396,34.149651207841316
1397,33.84417800571755
1398,58.29043842784729
1399,41.20304661420218
1400,29.098736119230413
1401,50.6016085813814
1402,26.88814079983827
1403,29.487303458054868
1404,64.99462303136039
1405,78.71915174542944
1406,34.25211711198832
1407,34.74478674742306
1408,56.24253515331526
1409,61.14562105449404
1410,32.774876544303226
1411,38.68504093197743
1412,73.75862864077914
1413,45.62935323321089
1414,60.822154865432466
1415,72.67867492991216
1416,73.92797275710564
1417,28.37846876027169
1418,64.23787468382356
1419,76.25689568423634
1420,62.07449932825654
1421,67.89259727972225
1422,75.97395594099471
1423,47.78898577240767
1424,32.99577538429648
1425,31.552857002144048
1426,38.07801441613168
1427,61.934665884295356
1428,65.86781330688613
1429,33.23281730653159
1430,77.49774850498659
1431,24.07741453150713
1432,25.5054950010508
1433,73.76428429971129
1434,59.323119807384714
1435,51.96752019974326
1436,30.70728144970657
1437,32.261457191162265
1438,82.83192641597253
1439,58.4806610631927
1440,61.82684222891464
1441,34.69329024974107
1442,39.90914606260918
1443,28.22082636684376
1444,38.75487213946996
1445,32.250852106019636
1446,36.79446419764788
1447,71.44958799017216
1448,66.43826564817742
1449,46.659744783594036
1450,50.715172044945874
1451,37.49250643682601
1452,33.94778329273432
1453,64.92529517271606
1454,44.9249645888606
1455,71.06691593668009
1456,69.48453652209994
1457,71.79627341968175
1458,44.04828033361526
1459,65.0378813291165
1460,32.2735496249977
1461,66.49495219603702
1462,68.19449111322987
1463,34.1759385713315
1464,46.54426449444211
1465,39.804214148689375
1466,47.89252659392974
1467,43.21154910525486
1468,42.203979601159446
1469,36.16616346636316
1470,40.337892049034664
1471,34.49536009580703
1472,29.571174164530174
1473,77.35274711899123
1474,44.900940691075185
1475,43.31067294428467
1476,40.42023328600295
1477,53.9079249333679
1478,68.22675794445539
1479,46.19976862947625
1480,44.51609612681472
1481,46.53625898299875
1482,29.264594725273074
1483,44.44549133178631
1484,36.19651668995667
1485,43.94039594450138
1486,61.65287140341951
1487,30.2830359685916
1488,27.825847901934512
1489,31.867376186736628
1490,32.42713506000183
1491,50.27444729473585
1492,47.7567438557416
1493,75.76282934542455
1494,49.22050943706616
1495,63.322913856828734
1496,65.00877859164946
1497,27.868576432861662
1498,61.619167297498436
1499,60.57603626170486
1500,73.36818029406221
1501,38.41011546890398
1502,65.8301736788329
1503,55.76576320410503
1504,69.84443471350635
1505,29.2378210472702
1506,68.90311528717925
1507,34.01416328655802
1508,43.93479397295263
1509,33.99510194291794
1510,45.3563029067934
1511,72.87065643253356
1512,55.54677821647931
1513,33.80496219838341
1514,35.5454311945249
1515,68.94098686869802
1516,68.67319801348785
1517,33.011365205372684
1518,73.8232041151926
1519,35.492503557420356
1520,36.56633722492397
1521,44.1124683365898
1522,55.15071791080594
1523,36.33629443743371
1524,34.62137711588261
1525,31.85643789948476
1526,45.837048817506016
1527,33.31103992536137
1528,31.967886705715554
1529,27.438756398313036
1530,68.88016516704761
1531,66.22614030614778
1532,72.472922423945
1533,51.06697129352771
1534,58.44260035644892
1535,48.69736129141391
1536,55.83027835975526
1537,54.06050450527487
1538,29.985468401730806
1539,49.72884490621068
1540,65.73727184896106
1541,49.337293392084966
1542,90.13073706703813
1543,77.63973985193803
1544,59.92245857670241
1545,32.492695807359624
1546,44.38217550945
1547,60.459729162400414
1548,73.75502019866266
1549,39.2800327321419
1550,27.68976019811041
1551,26.91736079588593
1552,52.17625459311795
1553,64.19297152315565
1554,67.36025847487585
1555,38.6649837167885
1556,35.23170041164829
1557,34.54143029689149
1558,74.6625122389724
1559,62.16476006217323
1560,68.35511287922817
1561,45.29037720560645
1562,67.92514927093592
1563,44.00637232934275
1564,63.90833445857209
1565,33.348762450873025
1566,32.11435894284348
1567,67.57092767524775
1568,40.06575993341965
1569,32.60734720628705
1570,28.28159915066303
1571,32.51449612779244
1572,51.826439518455786
1573,32.001315985782306
1574,72.12253388477862
1575,71.2251629411727
1576,65.14809437223741
1577,34.22037874902108
1578,69.72719676415312
1579,48.699594231622285
1580,70.7152209598038
1581,30.86520315390424
1582,51.133360099755635
1583,42.20573736777743
1584,43.49164908620363
1585,75.81402976113317
1586,30.538882520801998
1587,33.93256410208204
1588,34.71228971762365
1589,39.16451878480622
1590,70.99202147692311
1591,43.90099182628922
1592,29.539870846025636
1593,78.29594891944313
1594,69.7103677108126
1595,46.72892165835173
1596,36.170994107217524
1597,64.09405338582583
1598,54.16073320915005
1599,28.434463148983095
1600,32.38638075287513
1601,73.36434489781635
1602,26.243500647772795
1603,51.17122442800019
1604,44.96666483458484
1605,35.29396659283951
1606,56.442128568307524
1607,76.09352492169303
1608,37.996887481613484
1609,49.728801989493654
1610,67.0777801919924
1611,36.76127165706854
1612,54.878718690282255
1613,28.5720511435027
1614,43.75166875580162
1615,70.44787964425618
1616,42.49030955720612
1617,54.10976097663682
1618,50.071352236472165
1619,34.19782346449466
1620,26.41508231006379
1621,45.294255564657334
1622,61.15425550733232
1623,67.07277448003684
1624,80.0520438269659
1625,70.30431652729301
1626,38.64580665430653
1627,49.63578758651139
1628,28.46547169888963
1629,26.154572804867396
1630,43.12133627484132
1631,69.28870650829204
1632,69.24639750775009
1633,37.04315528008734
1634,40.589381781722594
1635,35.343659241052976
1636,42.14641026456444
1637,37.17471895722178
1638,38.227619236469124
1639,34.873402160633
1640,43.484103109104225
1641,37.48422098950706
1642,39.55291647559005
1643,62.87650867831303
1644,42.52259822630145
1645,54.94646604406236
1646,65.31326613418005
1647,75.71384099817405
1648,22.701045046796473
1649,62.22328580160743
1650,31.53119649351615
1651,49.632114888568594
1652,42.3091305171632
1653,71.29710154103208
1654,36.21008150513272
1655,52.75279921935605
1656,46.265539384895476
1657,64.68300606111941
1658,73.21287953829685
1659,59.718243372030585
1660,54.677670206098846
1661,30.34266787979909
1662,69.2585729758443
1663,26.775954143605496
1664,75.86557469432032
1665,27.596659862047066
1666,45.72691517719684
1667,58.92726262167016
1668,68.78778739339089
1669,32.36439157043492
1670,48.4232932189922
1671,51.76349912444394
1672,69.36201485565938
1673,40.49617578278729
1674,45.51248915633689
1675,68.39534324242479
1676,72.04970438730066
1677,66.34094746575876
1678,40.79328089415602
1679,37.73097757482395
1680,34.78248516343863
1681,56.268844365994646
1682,55.189879039805945
1683,69.29651396020556
1684,62.75679729966784
1685,41.41285681641807
1686,45.398561760220026
1687,26.624700503568903
1688,73.06114810174864
1689,60.90986634100809
1690,53.00385909575246
1691,68.48836814989791
1692,37.80582147769064
1693,39.96587893614394
1694,70.23978801256267
1695,37.44409752604524
1696,55.00087929717696
1697,33.20438067430419
1698,76.70808846997703
1699,66.60751749448043
1700,29.383554517904166
1701,51.008380052172654
1702,26.331473662583175
1703,29.950255168951596
1704,29.92337864233591
1705,36.68792410969733
1706,65.82786740580451
1707,60.78687390416164
1708,27.7682255624556
1709,61.08323186187039
1710,56.66509781109276
1711,67.38440333283987
1712,39.89593447218828
1713,32.15582075103957
1714,51.71578787127061
1715,39.02776680732171
1716,57.07898741537751
1717,38.36249306139699
1718,46.265671189043154
1719,34.24098518854023
1720,40.98033140464978
1721,27.059576240942597
1722,28.95120333308535
1723,50.3592443912238
1724,46.44948696755791
1725,73.06190547522749
1726,69.61748336934447
1727,36.51706477735453
1728,50.510294463980955
1729,68.88659816278003
1730,48.21844224522488
1731,27.54202557334063
1732,40.990001777666265
1733,70.29008266883653
1734,39.92788822827311
1735,51.180648313603
1736,32.02754697778394
1737,53.82432723630449
1738,28.996262168053338
1739,49.30618208392881
1740,32.814376049523794
1741,32.75238890743783
1742,34.7048778974286
1743,32.45969441042726
1744,82.07247836581493
1745,51.96466240441692
1746,47.13417630957805
1747,69.62368192524848
1748,75.73600548742783
1749,23.69817051057824
1750,44.126659187071006
1751,43.38758131000329
1752,35.06704162026908
1753,49.99579092115497
1754,75.07444687906094
1755,72.5987441179816
1756,60.60926234486061
1757,28.466137294186208
1758,30.65746701352446
1759,78.32664734226067
1760,32.44635754054919
1761,29.655767180717852
1762,63.60504073328214
1763,64.55445086709572
1764,45.18834443224439
1765,32.490625814367824
1766,69.60608135717544
1767,31.215048138869005
1768,77.60790128950872
1769,61.98420451438139
1770,74.03274263993187
1771,36.665118207469035
1772,71.7605478406903
1773,29.616472146023284
1774,28.214894172261978
1775,35.675103336119435
1776,29.89258879169573
1777,27.584528846327515
1778,39.28467063815476
1779,53.90146421571904
1780,38.36461605758831
1781,30.20917333868912
1782,70.42211118165264
1783,29.403973680213745
1784,73.77420689177974
1785,61.6745177401826
1786,31.84818779830801
1787,61.17160544283197
1788,70.97578005713328
1789,31.580935905343967
1790,40.63849082187231
1791,49.638193293115414
1792,34.952363452782315
1793,32.66483067090478
1794,69.76045324942889
1795,63.457103451525924
1796,71.90816739265016
1797,35.21797931719919
1798,71.75409391390875
1799,31.546721891495057
1800,28.749423748804052
1801,46.323682765157066
1802,56.953059032811154
1803,40.07738231933092
1804,33.05148067303247
1805,65.57111774245374
1806,26.407606346775665
1807,34.70845092270487
1808,52.676207448488086
1809,76.0385845239967
1810,48.36701097872786
1811,29.990456675466238
1812,50.20584944018666
1813,48.587699031870386
1814,42.26576664768516
1815,31.14481476488482
1816,54.10744928650922
1817,36.904953431961964
1818,36.439151951654566
1819,27.757060982866452
1820,66.2794325447306
1821,65.018133713091
1822,77.02063812296934
1823,38.78622916538847
1824,41.312985255882126
1825,28.184083083589446
1826,29.90279967903845
1827,27.055650457676933
1828,47.539118319713666
1829,70.37003769965335
1830,27.102753181139448
1831,31.583074665278748
1832,42.2173614188689
1833,37.39528273470293
1834,67.03404411478596
1835,32.82950240921035
1836,35.280215558142544
1837,78.8413130732499
1838,68.09743872175389
1839,46.8408986502606
1840,28.435539623141203
1841,28.7930714610072
1842,38.39230274058236
1843,38.678893071465666
1844,55.01273278572097
1845,61.5219078526235
1846,28.639568829577968
1847,56.72864922396367
1848,62.38441344181699
1849,49.568877934743576
1850,35.084242841635856
1851,62.97294303402394
1852,70.33646140874615
1853,32.81111058676441
1854,58.42750942611619
1855,33.60163204023216
1856,67.96019409835475
1857,33.12687406160843
1858,34.29864542151972
1859,45.68564350334718
1860,32.07375226868457
1861,69.59239344642589
1862,44.21523643236964
1863,55.439835020601045
1864,49.83608724159831
1865,57.03567780670657
1866,68.38977434685701
1867,68.64427779613293
1868,69.01450862094903
1869,32.64030691137624
1870,66.11468489130107
1871,25.347609426627674
1872,37.49293714830174
1873,72.84188825064136
1874,33.15840565248715
1875,35.75908966110981
1876,50.24912863464642
1877,30.496923518465014
1878,32.5987771815019
1879,44.265666859639836
1880,71.05630718780104
1881,42.23662432055259
1882,29.49678274889825
1883,32.879540514861475
1884,61.3273297277414
1885,40.279713818335935
1886,54.668660570563134
1887,28.58425778021428
1888,33.202836705449634
1889,31.975121710557456
1890,60.32477331686951
1891,59.77553910377188
1892,75.28840626933146
1893,34.783308754598124
1894,56.62122638428795
1895,29.18001841942279
1896,63.25825958546709
1897,38.35028407995553
1898,29.966208111164587
1899,31.505467511409684
1900,31.683694798540312
1901,34.23675971729426
1902,31.98727911463665
1903,73.65783063243569
1904,24.890602875176725
1905,35.855669963017455
1906,44.24797029810816
1907,66.03679100880534
1908,47.48214991347756
1909,27.897402404819264
1910,68.16094563084916
1911,56.92756528458381
1912,46.098213292302525
1913,58.322288919811974
1914,32.300018901338774
1915,76.77413589590174
1916,59.86399766925523
1917,50.54907020327112
1918,33.876847817543165
1919,28.18573330674098
1920,65.36797168718353
1921,75.45363380805634
1922,61.961634224017786
1923,27.659158457487035
1924,42.07340750281671
1925,62.40429809692531
1926,75.40789650278518
1927,33.167865823279556
1928,53.15062430491512
1929,35.379578777788765
1930,40.74129797768895
1931,44.30362809563296
1932,38.89407341906333
1933,28.485100805247384
1934,27.695567297850722
1935,33.0805232223165
1936,75.70675394922333
1937,30.05694614858761
1938,57.77332685294374
1939,62.43603534746892
1940,83.32419826702947
1941,79.04117572988024
1942,37.18416457201734
1943,27.70308494167167
1944,34.24153577328599
1945,32.44922215409175
1946,32.97878424990502
1947,51.42095442152512
1948,54.15607857884179
1949,71.70126621580827
1950,29.52076629736067
1951,38.52905807009387
1952,23.51101390132038
1953,39.095103967685446
1954,71.94690550476123
1955,34.84594142516898
1956,35.33424369305486
1957,83.41871692088628
1958,36.15203237342219
1959,41.76588439066882
1960,26.90276796902776
1961,41.557583093266715
1962,65.87910410760607
1963,69.60354309531566
1964,27.95076151586037
1965,70.67531840350206
1966,28.02387370320338
1967,49.271636532417624
1968,35.31641836960013
1969,28.104506104029753
1970,36.36063011878368
1971,51.92812656847775
1972,62.25168295700557
1973,39.77574366972231
1974,56.8562509165842
1975,61.31014111255736
1976,34.20632047822204
1977,28.025639289612297
1978,56.52653996530199
1979,71.95817190997032
1980,50.89278406271279
1981,23.210550442246543
1982,66.67535349169934
1983,33.22898646692687
1984,31.07699351678265
1985,30.696243081954474
1986,45.88469970065445
1987,28.985732371581346
1988,30.820209101382922
1989,50.923145387772244
1990,38.82196924387057
1991,39.44862377098629
1992,31.67948385625715
1993,58.36987430405763
1994,54.3618924386852
1995,40.87156255936699
1996,74.12434686026889
1997,72.343477961622
1998,29.91036610994501
1999,48.51230277594723
2000,53.90179508382596
2001,33.21370153556698
2002,64.48754798118063
2003,61.61748085203098
2004,44.169048590476955
2005,43.117480368860754
2006,73.79719171604206
2007,40.05994809064765
2008,32.846025665767314
2009,51.28862797280118
2010,29.476810354395003
2011,37.269699605611834
2012,37.41578192387938
2013,72.13363235019881
2014,66.81641817014338
2015,64.01106271726047
2016,68.92784947520707
2017,30.940220022898938
2018,62.530305122356765
2019,48.175860588235544
2020,31.1920714734451
2021,69.08850345536928
2022,67.20620897994934
2023,52.62175974724402
2024,76.7288215841747
2025,74.01453077015462
2026,35.521880110727075
2027,30.226305581672143
2028,29.831077212538556
2029,25.64583992942474
2030,34.16334441622095
2031,42.39554643757221
2032,71.52924842555039
2033,47.22449601575448
2034,58.7185056452053
2035,34.82324082034066
2036,32.21273403709521
2037,63.546340977361
2038,51.48935615900726
2039,66.75416236391499
2040,58.96203349043513
2041,37.53142299561887
2042,69.0756375156935
2043,71.67639125614808
2044,29.792590212499018
2045,36.35290094075748
2046,89.29176953232505
2047,34.90033619464094
2048,37.31496085512937
2049,68.9050456754619
2050,45.65211000497166
2051,42.97690120937983
2052,32.71910652925919
2053,42.002394460622334
2054,69.59971994569761
2055,48.91744157147442
2056,65.47634333639117
2057,42.80228878783571
2058,26.096908188473602
2059,51.81606105568227
2060,61.2286207590377
2061,59.41334902218479
2062,69.20449137699445
2063,74.92964023361046
2064,66.39257955221386
2065,83.03061050425286
2066,67.9477934827785
2067,57.37898707539153
2068,32.984158270910314
2069,32.81284971835479
2070,64.78677289675721
2071,51.629170431006365
2072,64.72137030447708
2073,33.69519840291872
2074,69.34871914554196
2075,50.28045660634184
2076,33.11330291285685
2077,31.906822074558303
2078,78.63278532999091
2079,34.39030661028388
2080,69.1435363641136
2081,42.566596629241644
2082,32.08289652807105
2083,33.61814056767546
2084,65.93796880010328
2085,48.119580959087955
2086,67.41221817898935
2087,27.30740882169112
2088,65.53040119898502
2089,60.1667332901941
2090,66.39733958912187
2091,32.13214260108742
2092,43.82185018224197
2093,29.51906445599223
2094,32.48126755368476
2095,31.53637875074789
2096,79.43894628871794
2097,29.15670208804295
2098,30.55906226321373
2099,30.567368582671985
2100,32.695160148869874
2101,53.40837986711691
2102,35.349898069876396
2103,35.705780893174804
2104,62.95091072732417
2105,41.877777272516546
2106,58.28392140444258
2107,44.60948335102949
2108,44.87101523731639
2109,62.450985622191695
2110,36.665052343006096
2111,31.186692969320614
2112,31.252593280871746
2113,79.47500653362775
2114,52.223979248080354
2115,27.94735774236223
2116,50.11044358266653
2117,54.60097818960253
2118,67.834505721549
2119,33.78509226835972
2120,47.35431619056355
2121,32.25330233842015
2122,35.0605892166388
2123,38.05661405740469
2124,64.46518174586141
2125,43.232736291801
2126,32.53863629030893
2127,66.74360978658922
2128,33.058787030526915
2129,71.11967713620885
2130,63.54176315620829
2131,46.296566717765
2132,31.96471487448788
2133,73.41340191792442
2134,30.349740457967833
2135,36.61218696294343
2136,44.83028874773711
2137,56.86383238527674
2138,62.40771985660962
2139,72.39500667449225
2140,31.088262610767522
2141,32.63355054281841
2142,32.43280159725634
2143,45.655139746830244
2144,61.98549945017127
2145,28.98823675994178
2146,72.93076970879963
2147,29.71905130108111
2148,65.64623993425228
2149,72.94519396050279
2150,47.28058377194288
2151,49.159587626740645
2152,62.05049232819087
2153,74.48882281391423
2154,74.54468657416398
2155,57.29425934776443
2156,53.34566521142431
2157,47.85637241975227
2158,65.78535517545996
2159,66.36274768809496
2160,32.179896557701625
2161,33.37710207348906
2162,34.10716116159003
2163,71.62191824699782
2164,37.07588923574941
2165,48.79425870855766
2166,35.0482675936195
2167,42.34571541293093
2168,52.34101462587244
2169,33.730626241308585
2170,31.96251746275533
2171,70.28507372359384
2172,52.15505992712622
2173,33.49367511708621
2174,44.64217332560423
2175,42.775321021138076
2176,64.89592258992231
2177,51.24036651289533
2178,67.12297508248741
2179,27.92375661812867
2180,29.243875798952526
2181,52.13360504581582
2182,39.57260705699228
2183,40.14150033527859
2184,66.94775602739554
2185,38.37309933664867
2186,32.418715915567475
2187,64.07219030595648
2188,34.0120511537214
2189,30.410891231913784
2190,70.87158167069464
2191,54.725606429436546
2192,32.34881531514732
2193,72.20056155152906
2194,53.16452524592228
2195,50.273040104720266
2196,51.50020809906922
2197,38.640847272401984
2198,29.396761445637555
2199,68.54239362974388
2200,30.348955981204426
2201,29.314525463562745
2202,70.46636139100312
2203,76.0693063470332
2204,25.58016753936201
2205,45.4768839178891
2206,33.37415627229968
2207,28.744878558161425
2208,77.86173129020874
2209,34.28747743916652
2210,70.19365136701906
2211,72.07375675921762
2212,39.75111440498949
2213,31.684942926444464
2214,42.66225584558491
2215,36.47435007979868
2216,33.26975255570196
2217,50.5420592012578
2218,71.56376493375899
2219,31.839336155308246
2220,75.71341210176561
2221,30.697664348790468
2222,30.921786684621345
2223,19.217687990045146
2224,68.9043649380838
2225,35.20084400552602
2226,28.62502509658159
2227,45.187573306897164
2228,33.23684178805797
2229,24.018040893328298
2230,64.50743023421394
2231,63.74185237305434
2232,71.64606687467796
2233,30.578540959002375
2234,55.01128256046406
2235,45.3315435707865
2236,52.42871979331758
2237,50.41099813034901
2238,32.272673609318524
2239,39.90511362580292
2240,46.16726605959028
2241,69.33457351714104
2242,29.11862793616828
2243,50.64409147185333
2244,66.26036116817626
2245,68.0380973109111
2246,56.420249137834276
2247,40.5766778570949
2248,26.81651947538518
2249,67.88142921449409
2250,32.15269484819896
2251,30.68066427308683
2252,32.93886801181216
2253,30.314540839928718
2254,61.82397778532706
2255,73.68780021109882
2256,33.76572864305123
2257,32.459312638545484
2258,34.17157338676897
2259,57.45373019709441
2260,51.22169476931481
2261,54.255762800380765
2262,70.65022019216839
2263,52.884553898650076
2264,34.99948788914905
2265,66.74202984402297
2266,64.15699848312119
2267,30.56481886072152
2268,27.24955116995932
2269,32.81263529994314
2270,39.95556291768526
2271,69.19039568289085
2272,41.49774516241578
2273,29.295879327777364
2274,32.66477300813072
2275,34.6883142924797
2276,49.535773827911115
2277,35.92186507692281
2278,35.68863381118757
2279,60.46644557431087
2280,66.29536663807582
2281,39.48407078673887
2282,68.20986962044844
2283,34.569686233192485
2284,35.09535098561372
2285,44.61420050141409
2286,45.1967306099108
2287,28.007724444753602
2288,75.79984946804082
2289,68.67015352816702
2290,25.577727249241303
2291,74.42092048879138
2292,35.54759867659768
2293,40.41270282085853
2294,66.39021569968335
2295,40.28071561552706
2296,32.33644092601577
2297,29.850208094172253
2298,34.77807853154016
2299,28.46882449967854
2300,63.82961572074968
2301,67.8990341291502
2302,73.79975795376211
2303,49.56150059862425
2304,34.450094089769465
2305,47.67242037912119
2306,36.87829641448407
2307,25.379778602834
2308,32.87253201398906
2309,37.83043597783299
2310,33.320416812890784
2311,62.680173590926756
2312,55.20091357113546
2313,34.6449329775084
2314,46.28490412783443
2315,69.71582649462104
2316,44.27329012396746
2317,32.751866899777134
2318,71.70809290452236
2319,67.95413216058628
2320,44.85866850943146
2321,33.244098548273165
2322,36.68343051384901
2323,60.725373231977784
2324,62.424349092988066
2325,44.21247084206771
2326,27.834205726319937
2327,27.99975865394262
2328,71.54834833806558
2329,65.77977404480254
2330,70.60751490548748
2331,32.1415545427965
2332,37.65881083917265
2333,77.90523066041705
2334,35.63200080811781
2335,26.203785237728816
2336,39.96749186210147
2337,28.382355274690394
2338,24.386175886618695
2339,72.26724617374147
2340,34.99250539603468
2341,29.630411078255367
2342,71.21146048758739
2343,60.38953499824571
2344,63.643342837835505
2345,48.70751515937833
2346,49.221581985226955
2347,28.19389740468527
2348,29.507957151458758
2349,64.66566997481873
2350,30.1357679964756
2351,68.19686865193522
2352,35.89810463263527
2353,31.284875187124445
2354,37.36779984195951
2355,70.18993799735215
2356,57.55914777252755
2357,38.631568888614616
2358,67.732501591615
2359,28.86451294222381
2360,28.55796005628264
2361,28.60720245878166
2362,60.50965454256126
2363,27.406151068614363
2364,27.699102724834244
2365,25.669418257388703
2366,63.21533726764717
2367,56.665553702784536
2368,76.388694086823
2369,33.80002048321699
2370,70.2958103557069
2371,40.91330325227216
2372,32.41956424507985
2373,78.91111581292454
2374,68.8114118861345
2375,51.234973915498045
2376,28.175435538626292
2377,29.98184824563602
2378,45.58051044136928
2379,76.52178596481309
2380,76.74857399577678
2381,21.864353116489436
2382,35.63056287758417
2383,37.43321687600465
2384,37.124660794115314
2385,61.97487664666595
2386,70.84075227716514
2387,31.158910194406793
2388,38.60804508188873
2389,44.7324933585818
2390,41.69690085779763
2391,55.85318740042529
2392,73.61231446885827
2393,39.38727766840785
2394,64.37758585000627
2395,52.72560031095139
2396,43.874585039541714
2397,28.612389412940093
2398,32.17712364827232
2399,54.89386985766002
2400,25.987606933302434
2401,33.33756792053309
2402,68.1219503554213
2403,63.49146797462892
2404,50.807358023518454
2405,63.31663180374976
2406,32.371227581458754
2407,67.40064501700817
2408,61.79096093332973
2409,40.59231774819056
2410,67.67709899515125
2411,56.201248290750385
2412,30.844281959464134
2413,28.497372159233155
2414,37.602884998355044
2415,32.23407987810354
2416,42.16671803454664
2417,27.34837629323713
2418,68.73821675765971
2419,53.78222520178371
2420,47.14073814609739
2421,71.71962410603659
2422,29.201303017647646
2423,68.5898521469268
2424,70.51725793999306
2425,69.35032884999666
2426,52.85846208726743
2427,38.03917539732467
2428,64.39960551762674
2429,44.554358309272786
2430,49.79677940523455
2431,99.18389656218177
2432,94.16686115373527
2433,33.50133954267173
2434,38.17525527732095
2435,43.834473044479104
2436,56.71203181477535
2437,30.439058512448028
2438,74.41163318148159
2439,58.49317286147356
2440,25.017998291682456
2441,58.20809636200789
2442,35.1596526516734
2443,37.004514816337334
2444,38.04652851223001
2445,31.37123227809718
2446,72.29940178497932
2447,72.73300749416657
2448,33.620954891355176
2449,61.73934016651967
2450,27.470578291496796
2451,34.58578905616537
2452,69.47496024334092
2453,26.479836959739288
2454,43.13416282091061
2455,30.2581183286337
2456,56.014946911209876
2457,36.34671838296898
2458,53.794222615397764
2459,38.15379880417428
2460,40.42027174760473
2461,72.57935914379327
2462,50.22624380936095
2463,54.30662423397093
2464,47.11717165404042
2465,32.93408393253009
2466,72.95692673733106
2467,34.79797338633439
2468,60.59244666091131
2469,76.5100137216397
2470,80.58104866559592
2471,66.3407730607042
2472,28.448393648257458
2473,26.072420134482385
2474,32.22210832482938
2475,62.13495603539677
2476,28.975711579441263
2477,68.05352132072827
2478,69.53853903302362
2479,28.92484483459382
2480,19.643418216460923
2481,68.29376696596857
2482,28.52541138661957
2483,30.5934602585097
2484,30.359406631654963
2485,28.554998481617098
2486,65.53329589385832
2487,41.68347541714759
2488,69.27014783409969
2489,34.575849015011414
2490,31.310395228399045
2491,50.26080515459964
2492,43.58974933473966
2493,73.19921373377505
2494,53.773079288883324
2495,55.21543751541503
2496,47.61435096221568
2497,77.93818703298682
2498,46.63722687097594
2499,32.57330065743581
2500,41.17992866449919
2501,39.19112851606129
2502,34.26858633859947
2503,24.597333737230446
2504,60.89997419860038
2505,77.88715190425226
2506,66.72700305974155
2507,28.352646581244173
2508,40.46891715488793
2509,58.32650610245034
2510,70.19514173193011
2511,25.002924134341455
2512,51.95905810525068
2513,30.71422871747484
2514,32.18160892301512
2515,27.953334461946906
2516,74.8858631921261
2517,58.7312261547204
2518,70.56896638687566
2519,55.13773245394698
2520,38.923380252496706
2521,38.165673537440114
2522,34.58583066886118
2523,31.85011490751126
2524,73.43316382843923
2525,34.08108199669255
2526,28.4178122335256
2527,29.17984886708265
2528,69.29677917274306
2529,41.580069248324016
2530,72.39428174923917
2531,66.26062393320375
2532,36.321562829335804
2533,78.6363345649387
2534,30.147689199789163
2535,36.403644849919836
2536,29.875867041642472
2537,30.631731045213204
2538,34.56367447955177
2539,29.87924421195585
2540,32.19233863989744
2541,49.50641490798222
2542,27.695781602975327
2543,27.308158126438425
2544,32.66689177551852
2545,70.21713049041898
2546,26.214386985239866
2547,76.12414025287136
2548,59.611728889563054
2549,26.66427186528471
2550,41.428267495437225
2551,34.827147561835446
2552,35.50032157914361
2553,33.67510866863249
2554,34.60401743087749
2555,77.40817284932898
2556,38.25984237270816
2557,78.87165160331116
2558,67.70817064166769
2559,59.231230208007375
2560,70.19501017083779
2561,35.216449182675674
2562,54.25280595930197
2563,73.56627302341255
2564,24.14207987453653
2565,57.371094680787955
2566,38.72847781267089
2567,33.78306482383579
2568,32.7084582706868
2569,34.68814323399194
2570,29.74999489310794
2571,32.8828761191658
2572,66.93471436478622
2573,56.29325636030796
2574,73.03177662817527
2575,56.38580665420969
2576,30.299411698789104
2577,68.14567850161792
2578,65.63367385464996
2579,27.53233855697067
2580,31.324052348207474
2581,34.99531937244306
2582,25.827712922685574
2583,55.7800673434597
2584,75.33926544303516
2585,45.2553595406084
2586,67.08361669956842
2587,83.42185289843806
2588,70.13480258091738
2589,49.76668967207693
2590,28.396954521965977
2591,65.22054692760324
2592,27.11650756827112
2593,73.93316649938473
2594,63.16135194369083
2595,56.680977737629775
2596,58.5189881031922
2597,57.00307248199915
2598,47.177204081839484
2599,30.88639099726979
2600,45.38852773791494
2601,30.879504631739923
2602,24.476397529033594
2603,62.36306825135081
2604,35.82327017297975
2605,30.719493978942022
2606,59.19689617684193
2607,64.77385041582991
2608,52.13325102720637
2609,66.99736692141367
2610,36.70359229324995
2611,59.775748514609546
2612,70.06797899520878
2613,38.95436133563511
2614,47.04741367106179
2615,30.70345627795489
2616,31.594993427886028
2617,22.996608664175273
2618,74.14983948500459
2619,52.56524194161236
2620,59.21181724503311
2621,71.34462185720915
2622,60.692849140965514
2623,69.74181172486611
2624,43.209193380414334
2625,32.72904901856799
2626,30.326022038863467
2627,29.57031665866445
2628,66.38583942499113
2629,33.337157389635294
2630,37.703101223133686
2631,34.324059391418814
2632,63.429111578848676
2633,31.398474450275916
2634,52.86452650966033
